,id,poiDesc,loaihinh,tenhieutruong,poiAddr,correctedCoords,sdt,email,website,anh,poiLat,poiLong,dLoc,geometry
0,181,Trường THPT Thuận Hóa,Trường THPT,PGS. TS. Nguyễn Văn Thuận,"An Tây, TP Huế","16.467421462785286, 107.59197563631398",2343600496,thpt.thoa@hue.edu.vn,http://thpt-thoa.thuathienhue.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/thuan_hoa.jpg,16.467421462785286,107.59197563631398,3767.093753847993,POINT (107.59197563631398 16.467421462785286)
1,149,Trường THPT Chi Lăng,Trường THPT,Văn Thị Yến Phương,"Phú Cát, TP Huế","16.450318259365957, 107.61410483694976",2343611160,chilanghighschool@gmail.com,http://thptchilang.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/chi_lang.png,16.450318259365957,107.61410483694976,3876.864636973327,POINT (107.61410483694976 16.450318259365957)
2,152,Trường THPT DTNT tỉnh,Trường THPT,Trần Quang Đức,"3 Huyền Trân Công Chúa, Phường Đúc, Thành phố Huế, Thừa Thiên Huế","16.450119423294254, 107.55748844761526",2343.88166,thpt.dtntt@hue.edu.vn,http://thpt-dtnttinh.thuathienhue.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/dtnt.jpg,16.450119423294254,107.55748844761526,113.45425551841325,POINT (107.55748844761526 16.450119423294254)
3,153,Trường THPT Nguyễn Trường Tộ,Trường THPT,Nguyễn Hướng,"3 Nguyễn Tri Phương, Phú Hội, Thành phố Huế, Thừa Thiên Huế","16.464853217332692, 107.59165690496195",2343382424,thpt.ntt@hue.edu.vn,http://thpt-ntto.thuathienhue.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/nguyen_truong_to.png,16.464853217332692,107.59165690496195,39.046234315841865,POINT (107.59165690496195 16.464853217332692)
4,155,Trường THPT Đặng Trần Côn,Trường THPT,Lê Vinh,"01 Đặng Trần Côn, Thuận Hoà, Thành phố Huế, Thừa Thiên Huế","16.463928425393135, 107.57368663385265",2343522195,thpt.dtc@thuathienhue.edu.vn,http://thpt-dtcon.thuathienhue.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/dtcon.jpg,16.463928425393135,107.57368663385265,3.572962656313197,POINT (107.57368663385265 16.463928425393135)
5,156,Trường THPT Gia Hội,Trường THPT,Phùng Đăng Khánh,"104 Nguyễn Chí Thanh, Phú Hiệp, Thành phố Huế, Thừa Thiên Huế","16.483934874206064, 107.58685812528192",983150396,khanhpdtvk@gmail.com,http://thpt-ghoi.thuathienhue.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/gia_hoi.png,16.483934874206064,107.58685812528192,82.07639872486423,POINT (107.58685812528192 16.483934874206064)
6,157,Trường THPT Cao Thắng,Trường THPT,Ngô Đắc Dũng,"11 Đống Đa, Phú Nhuận, Thành phố Huế, Thừa Thiên Huế","16.461479456599275, 107.59251498978836",2343824112,thpt.ct@hue.edu.vn,http://thpt-cthang.thuathienhue.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/cao_thang.png,16.461479456599275,107.59251498978836,42.61441227099488,POINT (107.59251498978836 16.461479456599275)
7,158,Trường THPT Nguyễn Huệ,Trường THPT,Hoàng Thị Kiều Dung,"83 Đinh Tiên Hoàng, Thuận Thành, Thành phố Huế, Thừa Thiên Huế","16.475794739904384, 107.57890095769206",2343534307,nguyenhue@.gmail.com,http://thpt-nhue.thuathienhue.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/nguyen_hue.png,16.475794739904384,107.57890095769206,0.13067179553683347,POINT (107.57890095769206 16.475794739904384)
8,159,Trường THPT Bùi Thị Xuân,Trường THPT,Phạm Thị Ngọc Tâm,"36 Lê Huân, Thuận Hoà, Thành phố Huế, Thừa Thiên Huế","16.472237050344056, 107.57178198714799",2343530869,thpt.btx@hue.edu.vn,http://thpt-btxuan.thuathienhue.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/btxuan.jpg,16.472237050344056,107.57178198714799,68.11647848636721,POINT (107.57178198714799 16.472237050344056)
9,160,Trường THPT Hai Bà Trưng,Trường THPT,Ngô Đức Thức,"14 Lê Lợi, Vĩnh Ninh, Thành phố Huế, Thừa Thiên Huế","16.460802840270382, 107.5846261992442",2343823087,truong@thpt-haibatrung-tthue.e,http://thpt-hbtrung.thuathienhue.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/hai_ba_trung.png,16.460802840270382,107.5846261992442,48.44669678959217,POINT (107.5846261992442 16.460802840270382)
10,161,Trường THPT Quốc Học,Trường THPT,Nguyễn Phước Bửu Tuấn,"12 Lê Lợi, Vĩnh Ninh, Thành phố Huế, Thừa Thiên Huế","16.460042628547253, 107.58335766766359",914019173,thptquochoc@gmail.com,http://thpt-qhoc.thuathienhue.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/quoc_hoc(1).png,16.460042628547253,107.58335766766359,74.44709253531839,POINT (107.58335766766359 16.460042628547253)
11,751,"Khoa Du lịch, ĐH Huế",Đại học,PGS. TS. TRẦN HỮU TUẤN,22 - Lâm Hoằng - TP. Huế,"16.478472231640595, 107.60010984602961",0234.3897744,hat@hueuni.edu.vn,http://hat.hueuni.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/kdlich.jpg,16.478472231640595,107.60010984602961,233.73756487539956,POINT (107.60010984602961 16.478472231640595)
12,742,Trường Đại học Sư phạm Huế,Đại học,PGS.TS. Lê Anh Phương,"34 Lê Lợi - Thành phố Huế, tỉnh Thừa Thiên Huế.","16.467436616941157, 107.59199443606111",(0234) 38222132,admin@dhsphue.edu.vn,http://dhsphue.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/su_pham.jpg,16.467436616941157,107.59199443606111,236.17014047349642,POINT (107.59199443606111 16.467436616941157)
13,749,Trường Đại học Ngoại ngữ,Đại học,PGS.TS. Phạm Thị Hồng Nhung,"57 Nguyễn Khoa Chiêm, phường An Cựu, TP Huế","16.442685434948576, 107.59920228648201",0234.3830677,hucfl@hueuni.vn,http://hucfl.edu.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/dhnngu.jpg,16.442685434948576,107.59920228648201,4915.605404098917,POINT (107.59920228648201 16.442685434948576)
14,750,Trường Đại học Luật,Đại học,PGS.TS. Đoàn Đức Lương,"KQH Đại học Huế, Đường Võ Văn Kiệt, phường An Tây, TP Huế","16.437162279446355, 107.60989091136788",0234.3946997,law@hul.edu.vn,Website: hul.edu.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/dhluat.jpg,16.437162279446355,107.60989091136788,695.9858952490081,POINT (107.60989091136788 16.437162279446355)
15,752,"Khoa Giáo dục thể chất, ĐH Huế",Đại học,TS. Nguyễn Gắng,"52 Hồ Đắc Di, phường An Cựu, thành phố Huế, tỉnh Thừa Thiên Huế","16.44409548033699, 107.60214336785067",(0234) 3816 058,khoagiaoducthechat.dhh@hueuni.edu.vn,fpe.hueuni.edu.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/ktchat.jpg,16.44409548033699,107.60214336785067,235.585662124489,POINT (107.60214336785067 16.44409548033699)
16,753,Khoa Quốc tế - ĐH Huế,Đại học,PGS.TS Nguyễn Hoàng Khánh Linh,"01 Điện Biên Phủ, Vĩnh Ninh, Tp. Huế","16.458849063572668, 107.5811895733068",02343 848561,huis@hueuni.edu.vn,http://huis.hueuni.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/kqte.jpg,16.458849063572668,107.5811895733068,230.0359353574321,POINT (107.5811895733068 16.458849063572668)
17,754,khoa kỹ thuật và công nghệ đại học huế,Đại học,TS. Trương Quý Tùng,"01 Điện Biên Phủ, Vĩnh Ninh, TP Huế","16.45866900239428, 107.58107557943524",(+84) 0234 3845 799,huet@hueuni.edu.vn,http://huet.hueuni.edu.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/khcnghe.jpg,16.45866900239428,107.58107557943524,380.83308453258087,POINT (107.58107557943524 16.45866900239428)
18,758,Cao đẳng Du lịch Huế,Cao đẳng,Vũ Hoài Phương,"Số 4, Trần Quang Khải, Tp Huế","16.46759705886388, 107.59578638719005",(0234).3826206,info@huetc.edu.vn,http://huetc.edu.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/cndlich.jpg,16.46759705886388,107.59578638719005,374.38616769530796,POINT (107.59578638719005 16.46759705886388)
19,741,Trường Đại học Khoa học Huế,Đại học,PGS.TS. Võ Thanh Tùng,"77 Nguyễn Huệ, TP. Huế","16.459120518577127, 107.592722449735",(0234) 3823290,khcndhkh@hueuni.edu.vn,http://husc.hueuni.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/dhkh.jpg,16.459120518577127,107.592722449735,233.7086790753931,POINT (107.592722449735 16.459120518577127)
20,747,Trường Đại học Nông Lâm,Đại học,PGS.TS. TRẦN THANH ĐỨC,"102 Phùng Hưng, P. Thuận Thành, TP. Huế","16.47749496806306, 107.57287181159508",+84234.3522.535,admin@huaf.edu.vn,https://huaf.edu.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/dhnlam.jpg,16.47749496806306,107.57287181159508,413.964599018401,POINT (107.57287181159508 16.47749496806306)
21,759,Cao đẳng Công nghiệp Huế,Cao đẳng,Tiến sỹ. Lê Văn Luận,70 Nguyễn Huệ - Thành phố Huế.,"16.457682608262612, 107.5877386225458",+84-0234-3822813,cnhue@hueic.edu.vn,http://hueic.edu.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/cdcnghiep.jpg,16.457682608262612,107.5877386225458,257.98324681384736,POINT (107.5877386225458 16.457682608262612)
22,761,Học viện Âm nhạc Huế,Học viện,TS. Hà Mai Hương,"01 Lê Lợi, Thành phố Huế","16.45764956495927, 107.57920030184856",(84-234) 3819852,vanphonghocvien@gmail.com,http://hocvienamnhachue.edu.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/hvanhac.jpg,16.45764956495927,107.57920030184856,375.577872762478,POINT (107.57920030184856 16.45764956495927)
23,766,"Khối chuyên, trường Đại học Khoa học Huế",Trung học,PGS.TS. Võ Thanh Tùng,"77 Nguyễn Huệ, TP. Huế","16.46078371665867, 107.59271452971043",(0234) 3823290,khcndhkh@hueuni.edu.vn,http://husc.hueuni.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/dhkh(1).jpg,16.46078371665867,107.59271452971043,366.88088022057633,POINT (107.59271452971043 16.46078371665867)
24,779,TTGDTX TP Huế,,Th.S Trương Công Bình,Số 182 Phan Chu Trinh - TP Huế,"16.455856833413755, 107.58919053305497",0234.3822894,tttx.hue@thuathienhue.edu.vn,http://tttx-tphue.thuathienhue.edu.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/tx_tp_hue.jpg,16.455856833413755,107.58919053305497,47425.43878104557,POINT (107.58919053305497 16.455856833413755)
25,780,Trung cấp Công nghệ Số 10,Trung cấp,Lê Hòa,"63 Lê Ngô Cát, phường Thủy Xuân, thành phố Huế, tỉnh Thừa Thiên Huế.","16.435571500236495, 107.57774048979013",0234.3846450,tcn10hue.tuyensinh@gmail.com,www.tcn10hue.edu.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/tc10.png,16.435571500236495,107.57774048979013,233.76157807366386,POINT (107.57774048979013 16.435571500236495)
26,782,Trường Cao đẳng Nghề Số 23 - BQP,Cao đẳng,Đại tá Lê Quang Bình,"số 1 La Sơn Phu Tử, thành phố Huế","16.474231446120942, 107.5715729816178",0234.3.962968,truong23bqp@gmail.com,truong23bqp-hue.edu.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/23.jpg,16.474231446120942,107.5715729816178,4561.784359942882,POINT (107.5715729816178 16.474231446120942)
27,743,Trường Đại học Phú Xuân,Đại học,TS. Đàm Quang Minh,"176 Trần Phú, TP. Huế","16.450498598800223, 107.58556959193129",0234 7306888,lienhe@pxu.edu.vn,https://phuxuan.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/phu_xuan.jpg,16.450498598800223,107.58556959193129,3295.5706822100587,POINT (107.58556959193129 16.450498598800223)
28,744,Trường CĐ Sư phạm Huế,Cao đẳng,TS. Hồ Văn Thành,123 Nguyễn Huệ - Thành phố Huế,"16.459083520477375, 107.59866060687509",0234 - 3822179,cdsp@thuathienhue.gov.vn,http://www.cdsphue.edu.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/cdsp_hue.jpg,16.459083520477375,107.59866060687509,344.6187151452124,POINT (107.59866060687509 16.459083520477375)
29,745,Trường ĐH Kinh tế Huế,Đại học,PGS. TS. TRẦN VĂN HÒA,100 Phùng Hưng- TP Huế,"16.476302790405015, 107.57310688550804",2343691333,vanthudhkt@hce.edu.vn,http://www.hce.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/dhkte.jpg,16.476302790405015,107.57310688550804,1817.4625587052967,POINT (107.57310688550804 16.476302790405015)
30,746,Trường Đại học Y Dược,Đại học,GS.TS. Nguyễn Vũ Quốc Huy,"06 Ngô Quyền, Phường Vĩnh Ninh, TP.Huế","16.45908864108932, 107.58740812675823",84.234.3822173,hcmp@huemed-univ.edu.vn,www.huemed-univ.edu.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/dhyduoc.jpg,16.45908864108932,107.58740812675823,1686.609205019848,POINT (107.58740812675823 16.45908864108932)
31,748,Trường Đại học Nghệ thuật huế,Đại học,TS. ĐÔC XUÂN PHÚ,"10 Tô Ngọc Vân, Thuận Thành, Tp. Huế, Thừa Thiên Huế","16.478238778286425, 107.5741878793323",0234 3527 746,,http://hufa.hueuni.edu.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/dhnthuat.jpg,16.478238778286425,107.5741878793323,260.9366157357938,POINT (107.5741878793323 16.478238778286425)
32,762,Học viện Hành chính Quốc gia tại huế,Học viện,TS. Đặng Xuân Hoan,"Số 201, đường Phan Bội Châu, TP. Huế, tỉnh Thừa Thiên Huế.","16.444105161199587, 107.58340334037894",842343895554,,https://www1.napa.vn/mientrung,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/hvhchinh.jpg,16.444105161199587,107.58340334037894,79.218027768343,POINT (107.58340334037894 16.444105161199587)
33,781,Trường Cao Đẳng Âu Lạc Huế,Cao đẳng,Huỳnh Hoàng Cư,"146 An Dương Vương, Tp. Huế","16.449571289251836, 107.6054397622797",(+84) 234 382 2105,,https://aulachue.edu.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/au_lac.jpg,16.449571289251836,107.6054397622797,141.70483189085763,POINT (107.6054397622797 16.449571289251836)
34,760,Cao đẳng Y tế Huế,Cao đẳng,TS.BS. Nguyễn Văn Tuấn,01 Nguyễn Trường Tộ - Tp Huế,"16.458400680168975, 107.58596617836086",0234 3822414,cdythue@cdythue.edu.vn,http://cdythue.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/cdy_te.jpg,16.458400680168975,107.58596617836086,232.15520727705956,POINT (107.58596617836086 16.458400680168975)
35,764,VIỆN NGHIÊN CỨU KHOA HỌC MIỀN TRUNG,Học viện,PGS. TS. NCVC.  Hoàng Lê Tuấn Anh,"321 Huỳnh Thúc Kháng, Thành phố Huế","16.4812079565287, 107.58272884616012",2343523339,vanthu@hueiresd.vast.vn,http://www.vast.ac.vn,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/viennckhoc.jpg,16.4812079565287,107.58272884616012,186.06470698150287,POINT (107.58272884616012 16.4812079565287)
36,167,Trường THPT Phan Đăng Lưu,Trường THPT,Phan Thiên Bảo,"Quốc lộ 49B, Phú Dương, Phú Vang (TP Huế), Thừa Thiên Huế","16.511446617268298, 107.60284717780459",914191525,thpt.pdl@hue.edu.vn,http://thpt-pdluu.thuathienhue.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/phan_dang_luu.png,16.511446617268298,107.60284717780459,0.40942240788900314,POINT (107.60284717780459 16.511446617268298)
37,168,Trường THPT Thuận An,Trường THPT,Đinh Kiền,"73 Kinh Dương Vương, Thuận An, Phú Vang (TP Huế), Thừa Thiên Huế","16.54752564882415, 107.63857038549833",914422919,dinhkien1005@gmail.com,http://thpt-tan.thuathienhue.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/thuan_an.png,16.54752564882415,107.63857038549833,8.136527398130243,POINT (107.63857038549833 16.54752564882415)
38,763,Học viện Tài chính tại Huế,Học viện,TS. Phạm Sỹ Hùng,"Phạm Văn Đồng, Phú Thượng, Phú Vang (TP Huế), Thừa Thiên Huế","16.496512608455443, 107.60224177127468",0234.6296868,info@tckt.edu.vn,http://hfa.tckt.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/hvtchinh.jpg,16.496512608455443,107.60224177127468,9651.46926185635,POINT (107.60224177127468 16.496512608455443)
39,162,Trường THPT Hương Vinh,Trường THPT,Huỳnh Trường Thân,"Hương Vinh, Thị xã Hương Trà (TP Huế)","16.492339250712124, 107.57144126149817",903559466,htthan.hv@hue.edu.vn,http://thpt-hvinh.thuathienhue.edu.vn/,https://sohoa.thuathienhue.gov.vn/uploadfiles/eform/3221/2020/08/hvinh.jpg,16.492339250712124,107.57144126149817,1577.8619042558971,POINT (107.57144126149817 16.492339250712124)
